0.351185, 0.197698, 0.053000, 0.161252, 0.252978
0.351185, 0.197698, 0.054000, 0.161252, 0.252978
0.351185, 0.197698, 0.055000, 0.161252, 0.252978
0.351185, 0.197698, 0.056000, 0.161252, 0.252978
0.351185, 0.197698, 0.057000, 0.161252, 0.252978
0.351185, 0.197698, 0.058000, 0.161252, 0.252978
0.351185, 0.197698, 0.059000, 0.161252, 0.252978
0.351185, 0.197698, 0.060000, 0.161252, 0.252978
0.351185, 0.197698, 0.061000, 0.161252, 0.252978
0.351185, 0.197698, 0.062000, 0.161252, 0.252978
0.351185, 0.197698, 0.063000, 0.161252, 0.252978
0.351185, 0.197698, 0.064000, 0.161252, 0.252978
0.351185, 0.197698, 0.065000, 0.161252, 0.252978
0.351185, 0.197698, 0.066000, 0.161252, 0.252978
0.351185, 0.197698, 0.067000, 0.161252, 0.252978
0.351185, 0.197698, 0.068000, 0.161252, 0.252978
0.351185, 0.197698, 0.069000, 0.161252, 0.252978
0.351185, 0.197698, 0.070000, 0.161252, 0.252978
0.351185, 0.197698, 0.071000, 0.161252, 0.252978
0.351185, 0.197698, 0.072000, 0.161252, 0.252978
0.351185, 0.197698, 0.073000, 0.161252, 0.252978
0.351185, 0.197698, 0.074000, 0.161252, 0.252978
0.351185, 0.197698, 0.075000, 0.161252, 0.252978
0.351185, 0.197698, 0.076000, 0.161252, 0.252978
0.351185, 0.197698, 0.077000, 0.161252, 0.252978
0.351185, 0.197698, 0.078000, 0.161252, 0.252978
0.351185, 0.197698, 0.079000, 0.161252, 0.252978
0.351185, 0.197698, 0.080000, 0.161252, 0.252978
0.351185, 0.197698, 0.081000, 0.161252, 0.252978
0.351185, 0.197698, 0.082000, 0.161252, 0.252978
0.351185, 0.197698, 0.083000, 0.161252, 0.252978
0.351185, 0.197698, 0.084000, 0.161252, 0.252978
0.351185, 0.197698, 0.085000, 0.161252, 0.252978
0.351185, 0.197698, 0.086000, 0.161252, 0.252978
0.351185, 0.197698, 0.087000, 0.161252, 0.252978
0.351185, 0.197698, 0.088000, 0.161252, 0.252978
0.351185, 0.197698, 0.089000, 0.161252, 0.252978
0.351185, 0.197698, 0.090000, 0.161252, 0.252978
0.351185, 0.197698, 0.091000, 0.161252, 0.252978
0.351185, 0.197698, 0.092000, 0.161252, 0.252978
0.351185, 0.197698, 0.093000, 0.161252, 0.252978
0.351185, 0.197698, 0.094000, 0.161252, 0.252978
0.351185, 0.197698, 0.095000, 0.161252, 0.252978
0.351185, 0.197698, 0.096000, 0.161252, 0.252978
0.351185, 0.197698, 0.097000, 0.161252, 0.252978
0.351185, 0.197698, 0.098000, 0.161252, 0.252978
0.351185, 0.197698, 0.099000, 0.161252, 0.252978
0.351185, 0.197698, 0.100000, 0.161252, 0.252978
0.351185, 0.197698, 0.101000, 0.161252, 0.252978
0.351185, 0.197698, 0.102000, 0.161252, 0.252978
0.351185, 0.197698, 0.103000, 0.161252, 0.252978
0.351185, 0.197698, 0.104000, 0.161252, 0.252978
0.351185, 0.197698, 0.105000, 0.161252, 0.252978
0.351185, 0.197698, 0.106000, 0.161252, 0.252978
0.351185, 0.197698, 0.107000, 0.161252, 0.252978
0.351185, 0.197698, 0.108000, 0.161252, 0.252978
0.351185, 0.197698, 0.109000, 0.161252, 0.252978
0.351185, 0.197698, 0.110000, 0.161252, 0.252978
0.351185, 0.197698, 0.111000, 0.161252, 0.252978
0.351185, 0.197698, 0.112000, 0.161252, 0.252978
0.351185, 0.197698, 0.113000, 0.161252, 0.252978
0.351185, 0.197698, 0.114000, 0.161252, 0.252978
0.351185, 0.197698, 0.115000, 0.161252, 0.252978
0.351185, 0.197698, 0.116000, 0.161252, 0.252978
0.351185, 0.197698, 0.117000, 0.161252, 0.252978
0.351185, 0.197698, 0.118000, 0.161252, 0.252978
0.351185, 0.197698, 0.119000, 0.161252, 0.252978
0.351185, 0.197698, 0.120000, 0.161252, 0.252978
0.351185, 0.197698, 0.121000, 0.161252, 0.252978
0.351185, 0.197698, 0.122000, 0.161252, 0.252978
0.351185, 0.197698, 0.123000, 0.161252, 0.252978
0.351185, 0.197698, 0.124000, 0.161252, 0.252978
0.351185, 0.197698, 0.125000, 0.161252, 0.252978
0.351185, 0.197698, 0.126000, 0.161252, 0.252978
0.351185, 0.197698, 0.127000, 0.161252, 0.252978
0.351185, 0.197698, 0.128000, 0.161252, 0.252978
0.351185, 0.197698, 0.129000, 0.161252, 0.252978
0.351185, 0.197698, 0.130000, 0.161252, 0.252978
0.351185, 0.197698, 0.131000, 0.161252, 0.252978
0.351185, 0.197698, 0.132000, 0.161252, 0.252978
0.351185, 0.197698, 0.133000, 0.161252, 0.252978
0.351185, 0.197698, 0.134000, 0.161252, 0.252978
0.351185, 0.197698, 0.135000, 0.161252, 0.252978
0.351185, 0.197698, 0.136000, 0.161252, 0.252978
0.351185, 0.197698, 0.137000, 0.161252, 0.252978
0.351185, 0.197698, 0.138000, 0.161252, 0.252978
0.351185, 0.197698, 0.139000, 0.161252, 0.252978
0.351185, 0.197698, 0.140000, 0.161252, 0.252978
0.351185, 0.197698, 0.141000, 0.161252, 0.252978
0.351185, 0.197698, 0.142000, 0.161252, 0.252978
0.351185, 0.197698, 0.143000, 0.161252, 0.252978
0.351185, 0.197698, 0.144000, 0.161252, 0.252978
0.351185, 0.197698, 0.145000, 0.161252, 0.252978
0.351185, 0.197698, 0.146000, 0.161252, 0.252978
0.351185, 0.197698, 0.147000, 0.161252, 0.252978
0.351185, 0.197698, 0.148000, 0.161252, 0.252978
0.351185, 0.197698, 0.149000, 0.161252, 0.252978
0.351185, 0.197698, 0.150000, 0.161252, 0.252978
0.351185, 0.197698, 0.151000, 0.161252, 0.252978
0.351185, 0.197698, 0.152000, 0.161252, 0.252978
0.351185, 0.197698, 0.153000, 0.161252, 0.252978
0.351185, 0.197698, 0.154000, 0.161252, 0.252978
0.351185, 0.197698, 0.155000, 0.161252, 0.252978
0.351185, 0.197698, 0.156000, 0.161252, 0.252978
0.351185, 0.197698, 0.157000, 0.161252, 0.252978
0.351185, 0.197698, 0.158000, 0.161252, 0.252978
0.351185, 0.197698, 0.159000, 0.161252, 0.252978
0.351185, 0.197698, 0.160000, 0.161252, 0.252978
0.351185, 0.197698, 0.161000, 0.161252, 0.252978
0.351185, 0.197698, 0.162000, 0.161252, 0.252978
0.351185, 0.197698, 0.163000, 0.161252, 0.252978
0.351185, 0.197698, 0.164000, 0.161252, 0.252978
0.351185, 0.197698, 0.165000, 0.161252, 0.252978
0.351185, 0.197698, 0.166000, 0.161252, 0.252978
0.351185, 0.197698, 0.167000, 0.161252, 0.252978
0.351185, 0.197698, 0.168000, 0.161252, 0.252978
0.351185, 0.197698, 0.169000, 0.161252, 0.252978
0.351185, 0.197698, 0.170000, 0.161252, 0.252978
0.351185, 0.197698, 0.171000, 0.161252, 0.252978
0.351185, 0.197698, 0.172000, 0.161252, 0.252978
0.351185, 0.197698, 0.173000, 0.161252, 0.252978
0.351185, 0.197698, 0.174000, 0.161252, 0.252978
0.351185, 0.197698, 0.175000, 0.161252, 0.252978
0.351185, 0.197698, 0.176000, 0.161252, 0.252978
0.351185, 0.197698, 0.177000, 0.161252, 0.252978
0.351185, 0.197698, 0.178000, 0.161252, 0.252978
0.351185, 0.197698, 0.179000, 0.161252, 0.252978
0.351185, 0.197698, 0.180000, 0.161252, 0.252978
0.351185, 0.197698, 0.181000, 0.161252, 0.252978
0.351185, 0.197698, 0.182000, 0.161252, 0.252978
0.351185, 0.197698, 0.183000, 0.161252, 0.252978
0.351185, 0.197698, 0.184000, 0.161252, 0.252978
0.351185, 0.197698, 0.185000, 0.161252, 0.252978
0.351185, 0.197698, 0.186000, 0.161252, 0.252978
0.351185, 0.197698, 0.187000, 0.161252, 0.252978
0.351185, 0.197698, 0.188000, 0.161252, 0.252978
0.351185, 0.197698, 0.189000, 0.161252, 0.252978
0.351185, 0.197698, 0.190000, 0.161252, 0.252978
0.351185, 0.197698, 0.191000, 0.161252, 0.252978
0.351185, 0.197698, 0.192000, 0.161252, 0.252978
0.351185, 0.197698, 0.193000, 0.161252, 0.252978
0.351185, 0.197698, 0.194000, 0.161252, 0.252978
0.351185, 0.197698, 0.195000, 0.161252, 0.252978
0.351185, 0.197698, 0.196000, 0.161252, 0.252978
0.351185, 0.197698, 0.197000, 0.161252, 0.252978
0.351185, 0.197698, 0.198000, 0.161252, 0.252978
0.351185, 0.197698, 0.199000, 0.161252, 0.252978
0.351185, 0.197698, 0.200000, 0.161252, 0.252978
0.351185, 0.197698, 0.201000, 0.161252, 0.252978
0.351185, 0.197698, 0.202000, 0.161252, 0.252978
0.351185, 0.197698, 0.203000, 0.161252, 0.252978
0.351185, 0.197698, 0.204000, 0.161252, 0.252978
0.351185, 0.197698, 0.205000, 0.161252, 0.252978
0.351185, 0.197698, 0.206000, 0.161252, 0.252978
0.351185, 0.197698, 0.207000, 0.161252, 0.252978
0.351185, 0.197698, 0.208000, 0.161252, 0.252978
0.351185, 0.197698, 0.209000, 0.161252, 0.252978
0.351185, 0.197698, 0.210000, 0.161252, 0.252978
0.351185, 0.197698, 0.211000, 0.161252, 0.252978
0.351185, 0.197698, 0.212000, 0.161252, 0.252978
0.351185, 0.197698, 0.213000, 0.161252, 0.252978
0.351185, 0.197698, 0.214000, 0.161252, 0.252978
0.351185, 0.197698, 0.215000, 0.161252, 0.252978
0.351185, 0.197698, 0.216000, 0.161252, 0.252978
0.351185, 0.197698, 0.217000, 0.161252, 0.252978
0.351185, 0.197698, 0.218000, 0.161252, 0.252978
0.351185, 0.197698, 0.219000, 0.161252, 0.252978
0.351185, 0.197698, 0.220000, 0.161252, 0.252978
0.351185, 0.197698, 0.221000, 0.161252, 0.252978
0.351185, 0.197698, 0.222000, 0.161252, 0.252978
0.351185, 0.197698, 0.223000, 0.161252, 0.252978
0.351185, 0.197698, 0.224000, 0.161252, 0.252978
0.351185, 0.197698, 0.225000, 0.161252, 0.252978
0.351185, 0.197698, 0.226000, 0.161252, 0.252978
0.351185, 0.197698, 0.227000, 0.161252, 0.252978
0.351185, 0.197698, 0.228000, 0.161252, 0.252978
0.351185, 0.197698, 0.229000, 0.161252, 0.252978
0.351185, 0.197698, 0.230000, 0.161252, 0.252978
0.351185, 0.197698, 0.231000, 0.161252, 0.252978
0.351185, 0.197698, 0.232000, 0.161252, 0.252978
0.351185, 0.197698, 0.233000, 0.161252, 0.252978
0.351185, 0.197698, 0.234000, 0.161252, 0.252978
0.351185, 0.197698, 0.235000, 0.161252, 0.252978
0.351185, 0.197698, 0.236000, 0.161252, 0.252978
0.351185, 0.197698, 0.237000, 0.161252, 0.252978
0.351185, 0.197698, 0.238000, 0.161252, 0.252978
0.351185, 0.197698, 0.239000, 0.161252, 0.252978
0.351185, 0.197698, 0.240000, 0.161252, 0.252978
0.351185, 0.197698, 0.241000, 0.161252, 0.252978
0.351185, 0.197698, 0.242000, 0.161252, 0.252978
0.351185, 0.197698, 0.243000, 0.161252, 0.252978
0.351185, 0.197698, 0.244000, 0.161252, 0.252978
0.351185, 0.197698, 0.245000, 0.161252, 0.252978
0.351185, 0.197698, 0.246000, 0.161252, 0.252978
0.351185, 0.197698, 0.247000, 0.161252, 0.252978
0.351185, 0.197698, 0.248000, 0.161252, 0.252978
0.351185, 0.197698, 0.249000, 0.161252, 0.252978
0.351185, 0.197698, 0.250000, 0.161252, 0.252978
0.351185, 0.197698, 0.251000, 0.161252, 0.252978
0.351185, 0.197698, 0.252000, 0.161252, 0.252978
0.351185, 0.197698, 0.253000, 0.161252, 0.252978
0.351185, 0.197698, 0.254000, 0.161252, 0.252978
0.351185, 0.197698, 0.255000, 0.161252, 0.252978
0.351185, 0.197698, 0.256000, 0.161252, 0.252978
0.351185, 0.197698, 0.257000, 0.161252, 0.252978
0.351185, 0.197698, 0.258000, 0.161252, 0.252978
0.351185, 0.197698, 0.259000, 0.161252, 0.252978
0.351185, 0.197698, 0.260000, 0.161252, 0.252978
0.351185, 0.197698, 0.261000, 0.161252, 0.252978
0.351185, 0.197698, 0.262000, 0.161252, 0.252978
0.351185, 0.197698, 0.263000, 0.161252, 0.252978
0.351185, 0.197698, 0.264000, 0.161252, 0.252978
0.351185, 0.197698, 0.265000, 0.161252, 0.252978
0.351185, 0.197698, 0.266000, 0.161252, 0.252978
0.351185, 0.197698, 0.267000, 0.161252, 0.252978
0.351185, 0.197698, 0.268000, 0.161252, 0.252978
0.351185, 0.197698, 0.269000, 0.161252, 0.252978
0.351185, 0.197698, 0.270000, 0.161252, 0.252978
0.351185, 0.197698, 0.271000, 0.161252, 0.252978
0.351185, 0.197698, 0.272000, 0.161252, 0.252978
0.351185, 0.197698, 0.273000, 0.161252, 0.252978
0.351185, 0.197698, 0.274000, 0.161252, 0.252978
0.351185, 0.197698, 0.275000, 0.161252, 0.252978
0.351185, 0.197698, 0.276000, 0.161252, 0.252978
0.351185, 0.197698, 0.277000, 0.161252, 0.252978
0.351185, 0.197698, 0.278000, 0.161252, 0.252978
0.351185, 0.197698, 0.279000, 0.161252, 0.252978
0.351185, 0.197698, 0.280000, 0.161252, 0.252978
0.351185, 0.197698, 0.281000, 0.161252, 0.252978
0.351185, 0.197698, 0.282000, 0.161252, 0.252978
0.351185, 0.197698, 0.283000, 0.161252, 0.252978
0.351185, 0.197698, 0.284000, 0.161252, 0.252978
0.351185, 0.197698, 0.285000, 0.161252, 0.252978
0.351185, 0.197698, 0.286000, 0.161252, 0.252978
0.351185, 0.197698, 0.287000, 0.161252, 0.252978
0.351185, 0.197698, 0.288000, 0.161252, 0.252978
0.351185, 0.197698, 0.289000, 0.161252, 0.252978
0.351185, 0.197698, 0.290000, 0.161252, 0.252978
0.351185, 0.197698, 0.291000, 0.161252, 0.252978
0.351185, 0.197698, 0.292000, 0.161252, 0.252978
0.351185, 0.197698, 0.293000, 0.161252, 0.252978
0.351185, 0.197698, 0.294000, 0.161252, 0.252978
0.351185, 0.197698, 0.295000, 0.161252, 0.252978
0.351185, 0.197698, 0.296000, 0.161252, 0.252978
0.351185, 0.197698, 0.297000, 0.161252, 0.252978
0.351185, 0.197698, 0.298000, 0.161252, 0.252978
0.351185, 0.197698, 0.299000, 0.161252, 0.252978
0.351185, 0.197698, 0.300000, 0.161252, 0.252978
0.351185, 0.197698, 0.301000, 0.161252, 0.252978
0.351185, 0.197698, 0.302000, 0.161252, 0.252978
0.351185, 0.197698, 0.303000, 0.161252, 0.252978
0.351185, 0.197698, 0.304000, 0.161252, 0.252978
0.351185, 0.197698, 0.305000, 0.161252, 0.252978
0.351185, 0.197698, 0.306000, 0.161252, 0.252978
0.351185, 0.197698, 0.307000, 0.161252, 0.252978
0.351185, 0.197698, 0.308000, 0.161252, 0.252978
0.351185, 0.197698, 0.309000, 0.161252, 0.252978
0.351185, 0.197698, 0.310000, 0.161252, 0.252978
0.351185, 0.197698, 0.311000, 0.161252, 0.252978
0.351185, 0.197698, 0.312000, 0.161252, 0.252978
0.351185, 0.197698, 0.313000, 0.161252, 0.252978
0.351185, 0.197698, 0.314000, 0.161252, 0.252978
0.351185, 0.197698, 0.315000, 0.161252, 0.252978
0.351185, 0.197698, 0.316000, 0.161252, 0.252978
0.351185, 0.197698, 0.317000, 0.161252, 0.252978
0.351185, 0.197698, 0.318000, 0.161252, 0.252978
0.351185, 0.197698, 0.319000, 0.161252, 0.252978
0.351185, 0.197698, 0.320000, 0.161252, 0.252978
0.351185, 0.197698, 0.321000, 0.161252, 0.252978
0.351185, 0.197698, 0.322000, 0.161252, 0.252978
0.351185, 0.197698, 0.323000, 0.161252, 0.252978
0.351185, 0.197698, 0.324000, 0.161252, 0.252978
0.351185, 0.197698, 0.325000, 0.161252, 0.252978
0.351185, 0.197698, 0.326000, 0.161252, 0.252978
0.351185, 0.197698, 0.327000, 0.161252, 0.252978
0.351185, 0.197698, 0.328000, 0.161252, 0.252978
0.351185, 0.197698, 0.329000, 0.161252, 0.252978
0.351185, 0.197698, 0.330000, 0.161252, 0.252978
0.351185, 0.197698, 0.331000, 0.161252, 0.252978
0.351185, 0.197698, 0.332000, 0.161252, 0.252978
0.351185, 0.197698, 0.333000, 0.161252, 0.252978
0.351185, 0.197698, 0.334000, 0.161252, 0.252978
0.351185, 0.197698, 0.335000, 0.161252, 0.252978
0.351185, 0.197698, 0.336000, 0.161252, 0.252978
0.351185, 0.197698, 0.337000, 0.161252, 0.252978
0.351185, 0.197698, 0.338000, 0.161252, 0.252978
0.351185, 0.197698, 0.339000, 0.161252, 0.252978
0.351185, 0.197698, 0.340000, 0.161252, 0.252978
0.351185, 0.197698, 0.341000, 0.161252, 0.252978
0.351185, 0.197698, 0.342000, 0.161252, 0.252978
0.351185, 0.197698, 0.343000, 0.161252, 0.252978
0.351185, 0.197698, 0.344000, 0.161252, 0.252978
0.351185, 0.197698, 0.345000, 0.161252, 0.252978
0.351185, 0.197698, 0.346000, 0.161252, 0.252978
0.351185, 0.197698, 0.347000, 0.161252, 0.252978
0.351185, 0.197698, 0.348000, 0.161252, 0.252978
0.351185, 0.197698, 0.349000, 0.161252, 0.252978
0.351185, 0.197698, 0.350000, 0.161252, 0.252978
0.351185, 0.197698, 0.351000, 0.161252, 0.252978
0.351185, 0.197698, 0.352000, 0.161252, 0.252978
0.351185, 0.197698, 0.353000, 0.161252, 0.252978
0.351185, 0.197698, 0.354000, 0.161252, 0.252978
0.351185, 0.197698, 0.355000, 0.161252, 0.252978
0.351185, 0.197698, 0.356000, 0.161252, 0.252978
0.351185, 0.197698, 0.357000, 0.161252, 0.252978
0.351185, 0.197698, 0.358000, 0.161252, 0.252978
0.351185, 0.197698, 0.359000, 0.161252, 0.252978
0.351185, 0.197698, 0.360000, 0.161252, 0.252978
0.351185, 0.197698, 0.361000, 0.161252, 0.252978
0.351185, 0.197698, 0.362000, 0.161252, 0.252978
0.351185, 0.197698, 0.363000, 0.161252, 0.252978
0.351185, 0.197698, 0.364000, 0.161252, 0.252978
0.351185, 0.197698, 0.365000, 0.161252, 0.252978
0.351185, 0.197698, 0.366000, 0.161252, 0.252978
0.351185, 0.197698, 0.367000, 0.161252, 0.252978
0.351185, 0.197698, 0.368000, 0.161252, 0.252978
0.351185, 0.197698, 0.369000, 0.161252, 0.252978
0.351185, 0.197698, 0.370000, 0.161252, 0.252978
0.351185, 0.197698, 0.371000, 0.161252, 0.252978
0.351185, 0.197698, 0.372000, 0.161252, 0.252978
0.351185, 0.197698, 0.373000, 0.161252, 0.252978
0.351185, 0.197698, 0.374000, 0.161252, 0.252978
0.351185, 0.197698, 0.375000, 0.161252, 0.252978
0.351185, 0.197698, 0.376000, 0.161252, 0.252978
0.351185, 0.197698, 0.377000, 0.161252, 0.252978
0.351185, 0.197698, 0.378000, 0.161252, 0.252978
0.351185, 0.197698, 0.379000, 0.161252, 0.252978
0.351185, 0.197698, 0.380000, 0.161252, 0.252978
0.351185, 0.197698, 0.381000, 0.161252, 0.252978
0.351185, 0.197698, 0.382000, 0.161252, 0.252978
0.351185, 0.197698, 0.383000, 0.161252, 0.252978
0.351185, 0.197698, 0.384000, 0.161252, 0.252978
0.351185, 0.197698, 0.385000, 0.161252, 0.252978
0.351185, 0.197698, 0.386000, 0.161252, 0.252978
0.351185, 0.197698, 0.387000, 0.161252, 0.252978
0.351185, 0.197698, 0.388000, 0.161252, 0.252978
0.351185, 0.197698, 0.389000, 0.161252, 0.252978
0.351185, 0.197698, 0.390000, 0.161252, 0.252978
0.351185, 0.197698, 0.391000, 0.161252, 0.252978
0.351185, 0.197698, 0.392000, 0.161252, 0.252978
0.351185, 0.197698, 0.393000, 0.161252, 0.252978
0.351185, 0.197698, 0.394000, 0.161252, 0.252978
0.351185, 0.197698, 0.395000, 0.161252, 0.252978
0.351185, 0.197698, 0.396000, 0.161252, 0.252978
0.351185, 0.197698, 0.397000, 0.161252, 0.252978
0.351185, 0.197698, 0.398000, 0.161252, 0.252978
0.351185, 0.197698, 0.399000, 0.161252, 0.252978
0.351185, 0.197698, 0.400000, 0.161252, 0.252978
0.383949, 0.229772, 0.401000, 0.159994, 0.253775
0.383949, 0.229772, 0.402000, 0.159994, 0.253775
0.383949, 0.229772, 0.403000, 0.159994, 0.253775
0.383949, 0.229772, 0.404000, 0.159994, 0.253775
0.383949, 0.229772, 0.405000, 0.159994, 0.253775
0.383949, 0.229772, 0.406000, 0.159994, 0.253775
0.383949, 0.229772, 0.407000, 0.159994, 0.253775
0.383949, 0.229772, 0.408000, 0.159994, 0.253775
0.383949, 0.229772, 0.409000, 0.159994, 0.253775
0.383949, 0.229772, 0.410000, 0.159994, 0.253775
0.383949, 0.229772, 0.411000, 0.159994, 0.253775
0.383949, 0.229772, 0.412000, 0.159994, 0.253775
0.383949, 0.229772, 0.413000, 0.159994, 0.253775
0.383949, 0.229772, 0.414000, 0.159994, 0.253775
0.383949, 0.229772, 0.415000, 0.159994, 0.253775
0.383949, 0.229772, 0.416000, 0.159994, 0.253775
0.383949, 0.229772, 0.417000, 0.159994, 0.253775
0.383949, 0.229772, 0.418000, 0.159994, 0.253775
0.383949, 0.229772, 0.419000, 0.159994, 0.253775
0.383949, 0.229772, 0.420000, 0.159994, 0.253775
0.383949, 0.229772, 0.421000, 0.159994, 0.253775
0.383949, 0.229772, 0.422000, 0.159994, 0.253775
0.383949, 0.229772, 0.423000, 0.159994, 0.253775
0.383949, 0.229772, 0.424000, 0.159994, 0.253775
0.383949, 0.229772, 0.425000, 0.159994, 0.253775
0.383949, 0.229772, 0.426000, 0.159994, 0.253775
0.383949, 0.229772, 0.427000, 0.159994, 0.253775
0.383949, 0.229772, 0.428000, 0.159994, 0.253775
0.383949, 0.229772, 0.429000, 0.159994, 0.253775
0.383949, 0.229772, 0.430000, 0.159994, 0.253775
0.383949, 0.229772, 0.431000, 0.159994, 0.253775
0.383949, 0.229772, 0.432000, 0.159994, 0.253775
0.383949, 0.229772, 0.433000, 0.159994, 0.253775
0.383949, 0.229772, 0.434000, 0.159994, 0.253775
0.383949, 0.229772, 0.435000, 0.159994, 0.253775
0.383949, 0.229772, 0.436000, 0.159994, 0.253775
0.383949, 0.229772, 0.437000, 0.159994, 0.253775
0.383949, 0.229772, 0.438000, 0.159994, 0.253775
0.383949, 0.229772, 0.439000, 0.159994, 0.253775
0.383949, 0.229772, 0.440000, 0.159994, 0.253775
0.383949, 0.229772, 0.441000, 0.159994, 0.253775
0.383949, 0.229772, 0.442000, 0.159994, 0.253775
0.383949, 0.229772, 0.443000, 0.159994, 0.253775
0.383949, 0.229772, 0.444000, 0.159994, 0.253775
0.383949, 0.229772, 0.445000, 0.159994, 0.253775
0.383949, 0.229772, 0.446000, 0.159994, 0.253775
0.383949, 0.229772, 0.447000, 0.159994, 0.253775
0.383949, 0.229772, 0.448000, 0.159994, 0.253775
0.383949, 0.229772, 0.449000, 0.159994, 0.253775
0.383949, 0.229772, 0.450000, 0.159994, 0.253775
0.383949, 0.229772, 0.451000, 0.159994, 0.253775
0.383949, 0.229772, 0.452000, 0.159994, 0.253775
0.383949, 0.229772, 0.453000, 0.159994, 0.253775
0.383949, 0.229772, 0.454000, 0.159994, 0.253775
0.383949, 0.229772, 0.455000, 0.159994, 0.253775
0.383949, 0.229772, 0.456000, 0.159994, 0.253775
0.383949, 0.229772, 0.457000, 0.159994, 0.253775
0.383949, 0.229772, 0.458000, 0.159994, 0.253775
0.383949, 0.229772, 0.459000, 0.159994, 0.253775
0.383949, 0.229772, 0.460000, 0.159994, 0.253775
0.383949, 0.229772, 0.461000, 0.159994, 0.253775
0.383949, 0.229772, 0.462000, 0.159994, 0.253775
0.383949, 0.229772, 0.463000, 0.159994, 0.253775
0.383949, 0.229772, 0.464000, 0.159994, 0.253775
0.383949, 0.229772, 0.465000, 0.159994, 0.253775
0.383949, 0.229772, 0.466000, 0.159994, 0.253775
0.383949, 0.229772, 0.467000, 0.159994, 0.253775
0.383949, 0.229772, 0.468000, 0.159994, 0.253775
0.383949, 0.229772, 0.469000, 0.159994, 0.253775
0.383949, 0.229772, 0.470000, 0.159994, 0.253775
0.383949, 0.229772, 0.471000, 0.159994, 0.253775
0.383949, 0.229772, 0.472000, 0.159994, 0.253775
0.383949, 0.229772, 0.473000, 0.159994, 0.253775
0.383949, 0.229772, 0.474000, 0.159994, 0.253775
0.383949, 0.229772, 0.475000, 0.159994, 0.253775
0.383949, 0.229772, 0.476000, 0.159994, 0.253775
0.383949, 0.229772, 0.477000, 0.159994, 0.253775
0.383949, 0.229772, 0.478000, 0.159994, 0.253775
0.383949, 0.229772, 0.479000, 0.159994, 0.253775
0.383949, 0.229772, 0.480000, 0.159994, 0.253775
0.383949, 0.229772, 0.481000, 0.159994, 0.253775
0.383949, 0.229772, 0.482000, 0.159994, 0.253775
0.383949, 0.229772, 0.483000, 0.159994, 0.253775
