0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
0.350009, 0.199222, 92.474567
